9.350820662562702512e-07,1.999999985026828142e+01
9.378878941347979612e-07,1.999999984981899104e+01
9.406937220133256712e-07,1.999999984936970066e+01
9.449024638311171833e-07,1.999999984869576508e+01
9.491112056489086953e-07,1.999999984802182951e+01
9.503738281942461172e-07,1.999999984781965168e+01
9.516364507395835390e-07,1.999999984761747385e+01
9.535303845575897777e-07,1.999999984731420000e+01
9.554243183755959105e-07,1.999999984701092615e+01
9.556523694175865301e-07,1.999999984697440425e+01
9.561084715015677693e-07,1.999999984690137467e+01
9.567926246275396280e-07,1.999999984679180898e+01
9.574767777535114868e-07,1.999999984668224329e+01
9.585030074424690632e-07,1.999999984651790896e+01
9.595292371314266396e-07,1.999999984635357464e+01
9.610685816648631100e-07,1.999999984610707315e+01
9.615303850248941147e-07,1.999999984603311987e+01
9.619921883849251194e-07,1.999999984595916658e+01
9.626848934249715205e-07,1.999999984584823665e+01
9.633775984650179216e-07,1.999999984573730671e+01
9.635854099770318419e-07,1.999999984570403910e+01
9.637932214890457623e-07,1.999999984567077149e+01
9.641049387570667487e-07,1.999999984562084876e+01
9.644166560250877350e-07,1.999999984557092603e+01
9.647283732931087214e-07,1.999999984552100329e+01
9.648218884735149750e-07,1.999999984550602505e+01
9.649154036539212286e-07,1.999999984549104681e+01
9.650556764245306089e-07,1.999999984546859366e+01
9.651959491951399892e-07,1.999999984544614051e+01
9.652390436976641419e-07,1.999999984543923404e+01
9.653252327027124473e-07,1.999999984542543530e+01
9.654240617594893783e-07,1.999999984540961862e+01
9.655228908162663093e-07,1.999999984539380193e+01
9.655525395332993674e-07,1.999999984538905551e+01
9.655821882503324255e-07,1.999999984538430908e+01
9.656266613258821186e-07,1.999999984537718944e+01
9.656711344014318116e-07,1.999999984537006981e+01
9.656844763240967619e-07,1.999999984536793818e+01
9.656978182467617121e-07,1.999999984536580655e+01
9.657645278600862517e-07,1.999999984535513420e+01
9.657672295994258989e-07,1.999999984535469366e+01
9.657726330781051931e-07,1.999999984535382680e+01
9.657795740420763083e-07,1.999999984535271835e+01
9.657816563312676852e-07,1.999999984535237729e+01
9.657837386204590621e-07,1.999999984535203623e+01
9.657851441656631621e-07,1.999999984535180886e+01
9.657859874927855797e-07,1.999999984535168096e+01
9.657868308199079974e-07,1.999999984535155306e+01
9.657880958105917297e-07,1.999999984535135411e+01
9.657893608012754621e-07,1.999999984535115516e+01
9.657956857546941238e-07,1.999999984535014619e+01
9.658020107081127856e-07,1.999999984534913722e+01
9.658039081941383841e-07,1.999999984534882458e+01
9.658058056801639826e-07,1.999999984534851194e+01
9.658061899210842039e-07,1.999999984534845510e+01
9.658069584029246465e-07,1.999999984534834141e+01
9.658075705505308279e-07,1.999999984534824193e+01
9.658081826981370093e-07,1.999999984534814246e+01
9.658090117893573122e-07,1.999999984534801456e+01
9.658098408805776151e-07,1.999999984534788666e+01
9.658106699717979181e-07,1.999999984534775876e+01
9.658119136086283724e-07,1.999999984534755981e+01
9.658131572454588268e-07,1.999999984534736086e+01
9.658193754296115222e-07,1.999999984534636610e+01
9.658197531842988111e-07,1.999999984534630926e+01
9.658205086936733889e-07,1.999999984534619557e+01
9.658216419577352556e-07,1.999999984534601083e+01
9.658227752217971223e-07,1.999999984534582609e+01
9.658239084858589890e-07,1.999999984534564135e+01
9.658250417499208557e-07,1.999999984534545661e+01
9.658267416460136558e-07,1.999999984534518660e+01
9.658284415421064558e-07,1.999999984534491659e+01
9.658301414381992558e-07,1.999999984534464659e+01
9.658326912823383500e-07,1.999999984534424868e+01
9.658352411264774442e-07,1.999999984534385078e+01
9.658390658926861914e-07,1.999999984534325392e+01
9.658428906588949385e-07,1.999999984534265707e+01
9.658620144899382508e-07,1.999999984533960173e+01
9.658790371151600763e-07,1.999999984533687325e+01
9.658960597403819018e-07,1.999999984533414477e+01
9.659130823656037272e-07,1.999999984533141628e+01
9.659386163034364654e-07,1.999999984532732356e+01
9.659641502412692036e-07,1.999999984532323083e+01
9.660024511480182050e-07,1.999999984531709174e+01
9.660407520547672064e-07,1.999999984531095265e+01
9.660982034148908144e-07,1.999999984530175823e+01
9.661556547750144223e-07,1.999999984529256380e+01
9.662418318151997284e-07,1.999999984527876506e+01
9.663280088553850345e-07,1.999999984526496632e+01
9.664572744156629937e-07,1.999999984524426111e+01
9.665865399759409528e-07,1.999999984522355589e+01
9.667804383163581033e-07,1.999999984519249097e+01
9.669743366567752537e-07,1.999999984516142604e+01
9.672651841674007677e-07,1.999999984511485707e+01
9.675560316780262816e-07,1.999999984506828810e+01
9.679923029439647642e-07,1.999999984499842753e+01
9.684285742099032469e-07,1.999999984492856697e+01
9.690829811088108650e-07,1.999999984482379034e+01
9.697373880077184831e-07,1.999999984471901371e+01
9.707189983560799103e-07,1.999999984456182744e+01
9.717006087044413374e-07,1.999999984440464118e+01
9.766086604462486850e-07,1.999999984361872407e+01
9.815167121880560326e-07,1.999999984283280696e+01
9.864247639298633802e-07,1.999999984204688985e+01
9.994766689908216443e-07,1.999999983995692787e+01
1.019060650138950775e-06,1.999999983682100435e+01
1.052953132599274270e-06,1.999999983139390736e+01
1.111457908802100453e-06,1.999999982202571402e+01
1.403981789816231792e-06,1.999999977518479000e+01
1.663395172758544357e-06,1.999999973364573691e+01
1.922808555700856921e-06,1.999999969210668382e+01
2.270668096210937480e-06,1.999999963640502187e+01
2.618527636721018039e-06,1.999999958070335992e+01
3.092951295541154425e-06,1.999999950473539911e+01
3.567374954361290811e-06,1.999999942876743830e+01
4.197360701595267115e-06,1.999999932788981027e+01
4.827346448829243843e-06,1.999999922701218225e+01
5.660564031495717698e-06,1.999999909359166850e+01
6.493781614162191553e-06,1.999999896017116896e+01
1.014107219900016246e-05,1.999999837614210207e+01
1.378836278383813421e-05,1.999999779211309203e+01
1.743565336867610596e-05,1.999999720808412462e+01
2.434415764572757355e-05,1.999999610184758581e+01
3.125266192277903775e-05,1.999999499561121752e+01
4.296972542153669808e-05,1.999999311939627944e+01
5.468678892029435164e-05,1.999999124318182453e+01
7.290539768370648914e-05,1.999998832589751885e+01
9.112400644711862664e-05,1.999998540861440688e+01
1.193886954185452345e-04,1.999998088268939966e+01
1.476533843899718423e-04,1.999997635676729146e+01
1.943132266287880231e-04,1.999996888530233718e+01
2.083111793004328773e-04,1.999996664386438283e+01
2.223091319720777316e-04,1.999996440242713902e+01
2.420193635908661836e-04,1.999996124630625616e+01
2.617295952096546086e-04,1.999995809018678017e+01
2.814398268284430335e-04,1.999995493406869684e+01
3.011500584472314584e-04,1.999995177795202039e+01
3.070631279328679642e-04,1.999995083111728889e+01
3.129761974185044700e-04,1.999994988428268528e+01
3.218458016469592830e-04,1.999994846403100723e+01
3.307154058754140959e-04,1.999994704377962762e+01
3.392577903835700972e-04,1.999994567592479200e+01
3.478001748917260985e-04,1.999994430807022638e+01
3.598892122325119563e-04,1.999994237230613692e+01
3.719782495732978141e-04,1.999994043654258746e+01
3.840672869140836720e-04,1.999993850077954960e+01
3.961563242548695298e-04,1.999993656501703754e+01
4.082453615956553876e-04,1.999993462925505128e+01
4.165894751358908965e-04,1.999993329315081780e+01
4.249335886761264054e-04,1.999993195704684013e+01
4.332777022163619143e-04,1.999993062094308982e+01
4.416218157565974232e-04,1.999992928483960952e+01
4.499659292968329321e-04,1.999992794873637081e+01
4.583100428370684410e-04,1.999992661263338789e+01
4.666541563773039499e-04,1.999992527653066077e+01
4.749982699175394588e-04,1.999992394042820365e+01
4.833423834577749677e-04,1.999992260432597391e+01
4.953951385910406987e-04,1.999992067437747778e+01
5.074478937243064296e-04,1.999991874442952167e+01
5.237958337468869279e-04,1.999991612671571772e+01
5.401437737694674262e-04,1.999991350900286591e+01
5.638742484557293135e-04,1.999990970916385891e+01
6.069674187720574274e-04,1.999990280888104621e+01
6.500605890883855414e-04,1.999989590860494104e+01
7.619539598282251474e-04,1.999987799175642067e+01
8.738473305680647535e-04,1.999986007495307661e+01
1.046169968367960260e-03,1.999983248206787323e+01
1.295985183721526423e-03,1.999979248099852214e+01
1.620799842348577850e-03,1.999974047115765075e+01
2.078869102865945045e-03,1.999966712502423150e+01
2.693034784405187038e-03,1.999956878589097187e+01
3.511334465132953057e-03,1.999943776329301670e+01
3.756824369351282819e-03,1.999939845698455088e+01
4.002314273569613015e-03,1.999935915089342586e+01
4.247804177787943211e-03,1.999931984501961324e+01
4.723281029122702694e-03,1.999924371609924378e+01
5.198757880457462177e-03,1.999916758799416527e+01
5.929978333398784086e-03,1.999905051463750283e+01
6.894625416820410364e-03,1.999889607104287848e+01
8.125229045923705248e-03,1.999869905168445428e+01
9.781716309576995311e-03,1.999843385707623611e+01
1.190395242130339211e-02,1.999809411306605966e+01
1.463395685805619906e-02,1.999765709666992564e+01
1.812715758053703302e-02,1.999709794775577620e+01
2.253603667135047062e-02,1.999639229102112381e+01
2.807888387618365234e-02,1.999550523806962588e+01
3.498921437570302884e-02,1.999439949413577722e+01
4.354026242629480126e-02,1.999303145192199338e+01
5.405594782700423595e-02,1.999134945760917503e+01
6.689430735893575619e-02,1.998929648898550226e+01
8.247561183977945853e-02,1.998680569567650878e+01
1.012534209969681437e-01,1.998380507640366943e+01
1.200312301541568288e-01,1.998080572464512272e+01
1.458633487720216171e-01,1.997668166811982360e+01
1.536129843573810494e-01,1.997544491836406166e+01
1.613626199427404817e-01,1.997420838411969157e+01
1.691122555280999140e-01,1.997297206533129099e+01
1.768618911134593463e-01,1.997173596194342338e+01
1.791867817890671899e-01,1.997136517292315716e+01
1.815116724646750335e-01,1.997099440328243247e+01
1.815116732952842260e-01,1.997099440314997310e+01
1.815116749565026388e-01,1.997099440288505434e+01
1.815116812080011244e-01,1.997099440188810604e+01
1.815116990805420716e-01,1.997099439903789175e+01
1.815117442605192200e-01,1.997099439183286052e+01
1.815118017383967608e-01,1.997099438266663185e+01
1.815119182679645060e-01,1.997099436408318240e+01
1.815122347340169529e-01,1.997099431361503719e+01
1.815128736118876152e-01,1.997099421173052747e+01
1.815144084008085690e-01,1.997099396697137763e+01
1.815179161704668365e-01,1.997099340757286257e+01
1.815254794411243489e-01,1.997099220142700915e+01
1.815420486888905949e-01,1.997098955906170659e+01
1.815767837831389619e-01,1.997098401971820181e+01
1.816482779639018996e-01,1.997097261827074988e+01
1.817916106214992056e-01,1.997094976052484583e+01
1.820735835906041877e-01,1.997090479355237846e+01
1.826097204685367958e-01,1.997081929517780452e+01
1.835897107884024992e-01,1.997066301763928209e+01
1.854529912002547132e-01,1.997036589269372087e+01
1.877086650002728618e-01,1.997000621203451942e+01
1.899643388002910105e-01,1.996964654961297470e+01
1.922200126003091591e-01,1.996928690542770823e+01
1.944756864003273078e-01,1.996892727947735580e+01
1.976413021055850872e-01,1.996842261067514812e+01
2.008069178108428665e-01,1.996791797778078603e+01
2.053674108730519088e-01,1.996719104968289571e+01
2.122276172578793918e-01,1.996609769491956854e+01
2.222993848796613325e-01,1.996449279856487635e+01
2.382858310820382686e-01,1.996194616722185344e+01
2.542722772844152046e-01,1.995940045039495203e+01
2.988079373114566062e-01,1.995231331176098877e+01
3.751663251224603979e-01,1.994017856929150412e+01
4.966375399716282391e-01,1.992091734375681256e+01
6.181087548207960802e-01,1.990170846895418322e+01
7.395799696699638659e-01,1.988255173538091469e+01
8.610511845191317626e-01,1.986344693473313328e+01
1.018793762601210018e+00,1.983871458540080823e+01
1.176536340683288273e+00,1.981406901432227130e+01
1.368840904226457766e+00,1.978414021760474384e+01
1.561145467769627260e+00,1.975433892403781044e+01
1.799413184293964685e+00,1.971759037692878280e+01
2.037680900818302110e+00,1.968103484513413548e+01
2.350349769816103773e+00,1.963335476676071778e+01
2.663018638813905437e+00,1.958600120624380736e+01
3.105081436181754473e+00,1.951960146065141544e+01
3.547144233549603509e+00,1.945383884591642243e+01
4.249927969852905107e+00,1.935057865567729607e+01
5.159168547338819799e+00,1.921928115572396223e+01
6.572110454156327997e+00,1.902022549130677476e+01
8.827612450245002407e+00,1.871444030528465419e+01
1.208076751700723861e+01,1.829762429311996641e+01
1.533392258376947481e+01,1.790726906444280075e+01
1.957008313002142330e+01,1.743478917269091255e+01
2.380624367627337179e+01,1.699911192213471622e+01
2.804240422252532028e+01,1.659658744485345494e+01
3.318347001404346486e+01,1.614804499114539738e+01
3.832453580556160944e+01,1.573907292580149431e+01
4.466467750709426809e+01,1.528315197985656937e+01
5.100481920862692675e+01,1.487510174379119121e+01
5.969363138021316217e+01,1.438371750592288834e+01
6.838244355179939760e+01,1.396122600433614025e+01
8.156162163624006212e+01,1.343042822248351342e+01
9.474079972068072664e+01,1.301140838338108097e+01
1.079199778051213912e+02,1.268349888496879885e+01
1.118737312304535862e+02,1.260064844602972300e+01
1.158274846557857813e+02,1.252406687615834358e+01
1.321284991782247289e+02,1.226562612679357755e+01
1.484295137006636764e+02,1.208703735709806892e+01
1.647305282231026240e+02,1.197107765101057453e+01
1.810315427455415715e+02,1.190426134061361552e+01
2.012497720493749682e+02,1.187362454222976282e+01
2.214680013532083649e+02,1.188724579000574977e+01
2.458693587801619174e+02,1.194617156942443614e+01
2.702707162071154698e+02,1.203860867156787151e+01
3.005074322217361100e+02,1.218434931929692766e+01
3.307441482363567502e+02,1.235328437600907137e+01
3.398151630407429593e+02,1.240726588299536104e+01
3.488861778451291684e+02,1.246235974123034396e+01
3.579571926495153775e+02,1.251842730629815037e+01
3.670282074539015866e+02,1.257534719985314098e+01
3.760992222582877957e+02,1.263300423201020806e+01
3.851702370626740048e+02,1.269128110833612766e+01
4.074592356306869760e+02,1.283643780666130851e+01
4.414746891747747668e+02,1.306173995323220538e+01
4.914746891747747668e+02,1.339754214937941867e+01
5.414746891747747668e+02,1.373513647219891709e+01
5.914746891747747668e+02,1.407158661573319591e+01
6.414746891747747668e+02,1.440616974594496469e+01
6.914746891747747668e+02,1.473887103934431764e+01
7.414746891747747668e+02,1.506939069851877377e+01
7.914746891747747668e+02,1.539747212429912793e+01
8.414746891747747668e+02,1.572287485151670694e+01
8.914746891747747668e+02,1.604513371969215996e+01
9.414746891747747668e+02,1.636339781495925649e+01
9.914746891747747668e+02,1.667723004643688967e+01
1.041474689174774767e+03,1.698696908316185272e+01
1.091474689174774767e+03,1.729236044418239260e+01
1.141474689174774767e+03,1.759273267629885140e+01
1.191474689174774767e+03,1.788839280261547060e+01
1.241474689174774767e+03,1.817988750141167031e+01
1.291474689174774767e+03,1.846736469206280162e+01
1.341474689174774767e+03,1.875088531461564401e+01
1.391474689174774767e+03,1.903046063174522828e+01
1.441474689174774767e+03,1.930608937105384371e+01
1.491474689174774767e+03,1.957776838016899035e+01
1.541474689174774767e+03,1.984517403226051613e+01
1.591474689174774767e+03,2.010782279185617938e+01
1.641474689174774767e+03,2.036583166533283418e+01
1.691474689174774767e+03,2.061963056478629142e+01
1.741474689174774767e+03,2.086942883040660490e+01
1.791474689174774767e+03,2.111512141512366725e+01
1.841474689174774767e+03,2.135630141578067764e+01
1.891474689174774767e+03,2.159288545110105417e+01
1.941474689174774767e+03,2.182529124424023337e+01
1.991474689174774767e+03,2.205384782628402718e+01
2.041474689174774767e+03,2.227868222020876487e+01
2.091474689174774539e+03,2.249988251849653409e+01
2.141474689174774539e+03,2.271750860329019872e+01
2.191474689174774539e+03,2.293161110305203465e+01
2.241474689174774539e+03,2.314223728416506276e+01
2.291474689174774539e+03,2.334943344294970302e+01
2.341474689174774539e+03,2.355324598703450079e+01
2.391474689174774539e+03,2.375357026746492295e+01
2.441474689174774539e+03,2.395015005360434657e+01
2.491474689174774539e+03,2.414300709118687394e+01
2.541474689174774539e+03,2.433245329745798813e+01
2.591474689174774539e+03,2.451870078462526692e+01
2.641474689174774539e+03,2.470184204127866678e+01
2.691474689174774539e+03,2.488194863550700120e+01
2.724705354798075859e+03,2.499999999999988631e+01
2.724705354798104963e+03,2.500000000000000000e+01
2.724728711021155959e+03,2.500008251038710227e+01
2.724775423467258406e+03,2.500024752987457077e+01
2.724789437201089186e+03,2.500029703521884983e+01
2.724803450934919965e+03,2.500034654033115089e+01
2.724824471535665907e+03,2.500042079756437374e+01
2.724845492136411849e+03,2.500049505427493557e+01
2.724851798316635723e+03,2.500051733118611708e+01
2.724858104496859596e+03,2.500053960805020381e+01
2.724862922593124949e+03,2.500055662814557422e+01
2.724865813450884161e+03,2.500056684019783404e+01
2.724868704308643373e+03,2.500057705224021731e+01
2.724871595166402585e+03,2.500058726427266720e+01
2.724874486024161797e+03,2.500059747629524054e+01
2.724875647263886094e+03,2.500060157839889996e+01
2.724876808503610391e+03,2.500060568050095355e+01
2.724878635890182977e+03,2.500061213577656360e+01
2.724880055570959485e+03,2.500061715082145497e+01
2.724882028790054846e+03,2.500062412124528066e+01
2.724884769904339464e+03,2.500063380426186654e+01
2.724888680647050478e+03,2.500064761898840970e+01
2.724894207691978409e+03,2.500066714328313822e+01
2.724902406810664161e+03,2.500069610661574870e+01
2.724910605929349913e+03,2.500072506986860787e+01
2.724918805048035665e+03,2.500075403304165889e+01
2.724949933318051990e+03,2.500086399211699018e+01
2.724981061588068314e+03,2.500097395004019063e+01
2.725063503011571811e+03,2.500126516166190527e+01
2.725178982278378044e+03,2.500167306069916151e+01
2.725294461545184276e+03,2.500208094369160960e+01
2.725409940811990509e+03,2.500248881051858518e+01
2.725525420078796742e+03,2.500289666103539332e+01
2.725640899345602975e+03,2.500330449506958530e+01
2.725756378612409208e+03,2.500371231241811643e+01
2.725871857879215440e+03,2.500412011284497282e+01
2.725987337146021673e+03,2.500452789607932402e+01
2.726102816412827906e+03,2.500493566181408767e+01
2.726218295679634139e+03,2.500534340970470737e+01
2.726333774946440371e+03,2.500575113936824323e+01
2.726449254213246604e+03,2.500615885038268971e+01
2.726564733480052837e+03,2.500656654228642140e+01
2.726680212746859070e+03,2.500697421457773828e+01
2.726795692013665303e+03,2.500738186671459573e+01
2.726911171280471535e+03,2.500778949811437712e+01
2.727026650547277768e+03,2.500819710815376595e+01
2.727142129814084001e+03,2.500860469616867476e+01
2.727183733192412546e+03,2.500875153120097139e+01
2.727225336570741092e+03,2.500889836325005433e+01
2.727266939949069638e+03,2.500904519228100753e+01
2.727323363931212498e+03,2.500924432214802096e+01
2.727367934839222926e+03,2.500940161646411752e+01
2.727412505747233354e+03,2.500955890717276020e+01
2.727635360287286403e+03,2.501034530442225901e+01
2.728224402191095578e+03,2.501242338555864819e+01
2.728957404222626337e+03,2.501500817028910717e+01
2.729906213303432651e+03,2.501835151470989160e+01
2.731157020422919686e+03,2.502275342646848344e+01
2.733362641388848260e+03,2.503049242301040067e+01
2.736020652451214573e+03,2.503976007014465210e+01
2.739221758074139871e+03,2.505079099779909768e+01
2.742422863697065168e+03,2.506161992872208089e+01
2.747436969355150268e+03,2.507799861238353856e+01
2.754160696337801255e+03,2.509844503005032834e+01
2.764917194211189326e+03,2.512625405754373276e+01
2.782682849160344176e+03,2.515551441522276832e+01
2.804135739791778178e+03,2.516018114451910037e+01
2.832917178056684861e+03,2.511658756058359643e+01
2.873740265191730487e+03,2.497955219493088919e+01
2.914563352326776112e+03,2.478488428133061916e+01
2.964563352326776112e+03,2.450793320271868936e+01
3.014563352326776112e+03,2.421400320803248007e+01
3.064563352326776112e+03,2.391730194035706347e+01
3.114563352326776112e+03,2.362384395965774786e+01
3.164563352326776112e+03,2.333609053839404623e+01
3.214563352326776112e+03,2.305497719758908204e+01
3.229563352326776112e+03,2.297199004996474514e+01
3.244563352326776112e+03,2.288963205971354853e+01
3.294563352326776112e+03,2.261962971814845957e+01
3.344563352326776112e+03,2.235609467595921274e+01
3.394563352326776112e+03,2.209835144022827080e+01
3.444563352326776112e+03,2.184620419614867615e+01
3.494563352326776112e+03,2.159955135255613357e+01
3.544563352326776112e+03,2.135858079333186765e+01
3.594563352326776112e+03,2.112367835409641259e+01
3.621427938914997867e+03,2.100000000000012790e+01
3.621427938915026971e+03,2.100000000000000000e+01
3.621430886589577767e+03,2.099998652855293813e+01
3.621431125351216451e+03,2.099998543736586498e+01
3.621431268608199844e+03,2.099998478265364099e+01
3.621431411865183236e+03,2.099998412794147384e+01
3.621431628888690284e+03,2.099998313610208811e+01
3.621431845912197332e+03,2.099998214426283027e+01
3.621432287315080430e+03,2.099998012696691774e+01
3.621434494329496374e+03,2.099997004049450311e+01
3.621445529401577005e+03,2.099991960831076199e+01
3.621488036259217552e+03,2.099972534741458219e+01
3.621547437159668789e+03,2.099945388632374943e+01
3.621626874401744317e+03,2.099909087296961729e+01
3.621650705574366839e+03,2.099898197197042293e+01
3.621674536746989361e+03,2.099887307235957223e+01
3.621700072504995205e+03,2.099875638576510539e+01
3.621715393959798803e+03,2.099868637409551297e+01
3.621719990396240064e+03,2.099866537070661821e+01
3.621724586832681325e+03,2.099864436736937989e+01
3.621731028444466119e+03,2.099861493262213230e+01
3.621732960928001376e+03,2.099860610221773527e+01
3.621734893411536632e+03,2.099859727182249003e+01
3.621738076942309817e+03,2.099858272484395627e+01
3.621741260473083003e+03,2.099856817789022045e+01
3.621744444003856188e+03,2.099855363096129679e+01
3.621746873798380420e+03,2.099854252819595501e+01
3.621750080691328549e+03,2.099852787455927228e+01
3.621753287584276677e+03,2.099851322094777117e+01
3.621757691591150433e+03,2.099849309727186153e+01
3.621764390784954230e+03,2.099846248605624055e+01
3.621774850213339960e+03,2.099841469308955766e+01
3.621791438752219165e+03,2.099833889451696223e+01
3.621819318636178195e+03,2.099821150353659505e+01
3.621847198520137226e+03,2.099808411445999923e+01
3.621875078404096257e+03,2.099795672728799900e+01
3.621914737328523643e+03,2.099777552328110630e+01
3.621954396252951028e+03,2.099759432313277330e+01
3.622054575455626946e+03,2.099713662529828184e+01
3.622191357251554109e+03,2.099651173778462976e+01
3.622328139047481272e+03,2.099588689653806739e+01
3.622464920843408436e+03,2.099526210182276031e+01
3.622639204332615009e+03,2.099446607406980547e+01
3.622813487821821582e+03,2.099367012324866266e+01
3.623030288947437839e+03,2.099268010384889749e+01
3.623247090073054096e+03,2.099169020749410208e+01
3.623523364291840153e+03,2.099042894490675337e+01
3.623799638510626210e+03,2.098916789382630554e+01
3.624176014360685258e+03,2.098745028613433306e+01
3.624552390210744306e+03,2.098573311106265749e+01
3.625117079537886184e+03,2.098315765639382846e+01
3.625818292099371320e+03,2.097996117144386119e+01
3.626753365505406691e+03,2.097570189042527034e+01
3.627951656850011659e+03,2.097025024355205858e+01
3.629600829815691213e+03,2.096276287360919355e+01
3.631728170243979093e+03,2.095314024324540014e+01
3.634637628787489575e+03,2.094007115929156271e+01
3.637547087331000057e+03,2.092714494243041656e+01
3.641902687538256941e+03,2.090816949809382663e+01
3.647389056555603020e+03,2.088512687827012826e+01
3.655653743381832555e+03,2.085286353704117346e+01
3.668488455879510184e+03,2.081033372363883416e+01
3.686029792137098411e+03,2.077000496068035318e+01
3.703571128394686639e+03,2.075164423314417661e+01
3.732360042170520501e+03,2.076550452581845718e+01
3.772627019100735197e+03,2.085659891973901381e+01
3.812893996030949893e+03,2.100353398297768592e+01
3.853160972961164589e+03,2.118096730566176689e+01
3.903160972961164589e+03,2.142072630460546634e+01
3.953160972961164589e+03,2.166921376537857213e+01
4.003160972961164589e+03,2.191949205810007584e+01
4.018160972961164589e+03,2.199443568680305816e+01
4.033160972961164589e+03,2.206919305531820896e+01
4.083160972961164589e+03,2.231629826005755035e+01
4.133160972961164589e+03,2.255951163509577384e+01
4.183160972961164589e+03,2.279862400676985601e+01
4.233160972961164589e+03,2.303390256895980315e+01
4.283160972961164589e+03,2.326546110994119942e+01
4.333160972961164589e+03,2.349335437549970607e+01
4.383160972961164589e+03,2.371761557321698888e+01
4.433160972961164589e+03,2.393827128242884328e+01
4.483160972961164589e+03,2.415534736349509615e+01
4.533160972961164589e+03,2.436887151410672914e+01
4.583160972961164589e+03,2.457887374196029384e+01
4.633160972961164589e+03,2.478526245950503437e+01
4.683160972961164589e+03,2.498776147482877263e+01
4.686214029302398558e+03,2.499999999999975842e+01
4.686214029302456765e+03,2.500000000000001421e+01
4.686237385525502759e+03,2.500009352392723372e+01
4.686284097971593837e+03,2.500028056999450143e+01
4.686330810417684916e+03,2.500046761248604810e+01
4.686344824151512512e+03,2.500052372453589555e+01
4.686358837885340108e+03,2.500057983626359714e+01
