9.660407499494441579e-07,4.670051015678830035e-16
9.660982007736966069e-07,4.670606487466445034e-16
9.661556515979490560e-07,4.671161992287170648e-16
9.662418278343276237e-07,4.671995311455345666e-16
9.663280040707061914e-07,4.672828704948022035e-16
9.664572684252742547e-07,4.674078934545478472e-16
9.665865327798423181e-07,4.675329331373064183e-16
9.667804293116942013e-07,4.677205240170936493e-16
9.669743258435460846e-07,4.679081525236599915e-16
9.672651706413241212e-07,4.681896658337203507e-16
9.675560154391021578e-07,4.684712638040335869e-16
9.679922826357692127e-07,4.688938194974777705e-16
9.684285498324362677e-07,4.693165656764907547e-16
9.690829506274366383e-07,4.699510421054514982e-16
9.697373514224370089e-07,4.705859471269413283e-16
9.707189526149376708e-07,4.715391082701667057e-16
9.717005538074383326e-07,4.724932337465793232e-16
9.766085597699416418e-07,4.772783261263651264e-16
9.815165657324449510e-07,4.820875268355471549e-16
9.864245716949482602e-07,4.869208358738887506e-16
9.994763661379739909e-07,4.998912899676604382e-16
1.019060152377585043e-06,5.196728545651629088e-16
1.052952201971667975e-06,5.548141307897034901e-16
1.111455978693381643e-06,6.181792717470721544e-16
1.403974862301950410e-06,9.863875438104737703e-16
1.663387894195468898e-06,1.384571781980807457e-15
1.922800926088987385e-06,1.850106382396127788e-15
2.270659233222783167e-06,2.580070965920939845e-15
2.618517540356578948e-06,3.431140134953003959e-15
3.092939434724726226e-06,4.787073008725666357e-15
3.567361329092873503e-06,6.368266132506029210e-15
4.197344855919619653e-06,8.816090923803305773e-15
4.827328382746365803e-06,1.166111873587973677e-14
5.660543092460996294e-06,1.603402128611997732e-14
6.493757802175626785e-06,2.110173492663116135e-14
1.014103614100019958e-05,5.146233514033917394e-14
1.378831447982477238e-05,9.513626875435149900e-14
1.743559281864934517e-05,1.521234386541573006e-13
2.434407664708875050e-05,2.965563717088306800e-13
3.125256047552815584e-05,4.887534650742658278e-13
4.296959143743205750e-05,9.239269304453343387e-13
5.468662239933595916e-05,1.496490557254716004e-12
7.290519049911684132e-05,2.659642857073478492e-12
9.112375859889773025e-05,4.154936515483593689e-12
1.193883670978561172e-04,7.132090937577772236e-12
1.476529755968145042e-04,1.090860101368317116e-11
1.943126704517074768e-04,1.889179242218265717e-11
2.083105789081753740e-04,2.171148832523877475e-11
2.223084873646432712e-04,2.472720548240964303e-11
2.420187618079458133e-04,2.930592081481856349e-11
2.617290362512483554e-04,3.427326311112857280e-11
2.814393106945508975e-04,3.962921705175339203e-11
3.011495851378534396e-04,4.537376731771064867e-11
3.070626674708442022e-04,4.717290673930638001e-11
3.129757498038349649e-04,4.900701803792997741e-11
3.218453733033211088e-04,5.182375628596565507e-11
3.307149968028072528e-04,5.471917893094650740e-11
3.392573628668957460e-04,5.758215271956947297e-11
3.477997289309842392e-04,6.051810913371425203e-11
3.598888428793272005e-04,6.479778375341774260e-11
3.719779568276701618e-04,6.922362026254587620e-11
3.840670707760131231e-04,7.379561512720589133e-11
3.961561847243560844e-04,7.851376481359049751e-11
4.082452986726990457e-04,8.337806578797779774e-11
4.165894067561122234e-04,8.682073690775997450e-11
4.249335148395254010e-04,9.033303151904893080e-11
4.332776229229385787e-04,9.391494845996250566e-11
4.416217310063517564e-04,9.756648656863788638e-11
4.499658390897649340e-04,1.012876446832316602e-10
4.583099471731781117e-04,1.050784216419198403e-10
4.666540552565912893e-04,1.089388162828977750e-10
4.749981633400044670e-04,1.128688274443802516e-10
4.833422714234176447e-04,1.168684539646013796e-10
4.953953713094760413e-04,1.227688383962122184e-10
5.074484711955343837e-04,1.288144757967611980e-10
5.237971070281349437e-04,1.372468031156769828e-10
5.401457428607355036e-04,1.459463485380551222e-10
5.638777482877739295e-04,1.590502535108062265e-10
6.069637296081819991e-04,1.842796771813816025e-10
6.500497109285900688e-04,2.113647786771672334e-10
7.619200019673207525e-04,2.903524776972030211e-10
8.737902930060514363e-04,3.818463818417260956e-10
1.046109304113324945e-03,5.472402210951264492e-10
1.295921488947807598e-03,8.396687778529542862e-10
1.620757932380752263e-03,1.313081816384084611e-09
2.078891987507631902e-03,2.159657136473538842e-09
2.693176664467467410e-03,3.623017298812136518e-09
3.511689076961161098e-03,6.156485445628658901e-09
3.757242800709269335e-03,7.046435634369320291e-09
4.002796524457377138e-03,7.996280382834962670e-09
4.248350248205485374e-03,9.005990283582350742e-09
4.724008768390039990e-03,1.113205972388353575e-08
5.199667288574594606e-03,1.348243740973909552e-08
5.931224667227228027e-03,1.753454549430647305e-08
6.896366072607570258e-03,2.369007940851154412e-08
8.127653868119876640e-03,3.287749810610792694e-08
9.785153405528160958e-03,4.760157452922050260e-08
1.190878255486440759e-02,7.040489551790082926e-08
1.464070465816593933e-02,1.062178318348057100e-07
1.813651781902265309e-02,1.626167792605788322e-07
2.254888214380830827e-02,2.506267822142615780e-07
2.809634393107557707e-02,3.876778216498115146e-07
3.501270788247544397e-02,5.992741653128677256e-07
4.357155540798784282e-02,9.228193401705413379e-07
5.409723431975715924e-02,1.412675487200482702e-06
6.694825979064357446e-02,2.145371352715868288e-06
8.254550339240170065e-02,3.228362142238795078e-06
1.013431367120832816e-01,4.807075062604505878e-06
1.201407700317648486e-01,6.674648214291022940e-06
1.460016174289214264e-01,9.695473211704916155e-06
1.537598716480683969e-01,1.070100347895794750e-05
1.615181258672153675e-01,1.175082790006604082e-05
1.692763800863623380e-01,1.284426447554253306e-05
1.770346343055093086e-01,1.398064170668380452e-05
1.793621105712533970e-01,1.432984404784815930e-05
1.816895868369974854e-01,1.468283366452006085e-05
1.816895876477747918e-01,1.468283378814225115e-05
1.816895892693293768e-01,1.468283403538663344e-05
1.816895953089110172e-01,1.468283495626383172e-05
1.816896125777046345e-01,1.468283758930036819e-05
1.816896570355210627e-01,1.468284436794826265e-05
1.816897127153572489e-01,1.468285285766100338e-05
1.816898235989403421e-01,1.468286976450180399e-05
1.816901342389802276e-01,1.468291712901334950e-05
1.816907591583062642e-01,1.468301241313008721e-05
1.816922754689569708e-01,1.468324361261614330e-05
1.816957847746040466e-01,1.468377870017637190e-05
1.817033946320386617e-01,1.468493905603398975e-05
1.817202307100533598e-01,1.468750637501735859e-05
1.817558130192122312e-01,1.469293293949511672e-05
1.818296421859796341e-01,1.470419524181641923e-05
1.819787271717146770e-01,1.472694903472182557e-05
1.822744902520929133e-01,1.477213501863206463e-05
1.828406076209516673e-01,1.485879461506995009e-05
1.838789780790006101e-01,1.501832341586233945e-05
1.859161014345674656e-01,1.533346262576445240e-05
1.879532247901343212e-01,1.565146533939060642e-05
1.899903481457011767e-01,1.597231991383820694e-05
1.920274715012680322e-01,1.629601475354426352e-05
1.940645948568348877e-01,1.662253831009294401e-05
1.971617936465516197e-01,1.712436972481035872e-05
2.002589924362683516e-01,1.763267309796091981e-05
2.046059118515959063e-01,1.835691209605687678e-05
2.110613438057055424e-01,1.945557778653635419e-05
2.205383749349642819e-01,2.111788938282838858e-05
2.354817767516824423e-01,2.385588269715579728e-05
2.595241804191195101e-01,2.855135769416498252e-05
2.835665840865566056e-01,3.359128384400741831e-05
3.574546389408489455e-01,5.103950401348591217e-05
4.703838514353995137e-01,8.271662996804814410e-05
5.833130639299500819e-01,1.194335844471908046e-04
7.204937928483576837e-01,1.693239154007906554e-04
8.576745217667652854e-01,2.237395418751306024e-04
9.948552506851728872e-01,2.815886702400164699e-04
1.132035979603580600e+00,3.420429180227065481e-04
1.317880829181315328e+00,4.269663495770938664e-04
1.503725678759050055e+00,5.144209808459421435e-04
1.737241100322269638e+00,6.266768001649736155e-04
1.970756521885489221e+00,7.406735509291275830e-04
2.271706228204625866e+00,8.891029209744647811e-04
2.572655934523762511e+00,1.038536037906339585e-03
2.992908714088306610e+00,1.248034365360373979e-03
3.413161493652850709e+00,1.458006872671871153e-03
4.069644319906416285e+00,1.786340009332246107e-03
4.907852895045277108e+00,2.205747059474379938e-03
6.176886424444906432e+00,2.840782192079274390e-03
8.138217754968566808e+00,3.822256776722805002e-03
1.130249710092238757e+01,5.405700221279122024e-03
1.446677644687620656e+01,6.989144031887625438e-03
1.867652093283652803e+01,9.095751058582509513e-03
2.288626541879684950e+01,1.120235819709202406e-02
2.709600990475717097e+01,1.330896526671209584e-02
3.130575439071749244e+01,1.541557237877522885e-02
3.684366547819160331e+01,1.818681010784784988e-02
4.238157656566571774e+01,2.095804785462360501e-02
4.930086420190176710e+01,2.442054313425381235e-02
5.622015183813781647e+01,2.788303842295847615e-02
6.623960042156653572e+01,3.289689176735151321e-02
7.865802094012111922e+01,3.911121971097797356e-02
9.107644145867570273e+01,4.532554764994872060e-02
1.034948619772302862e+02,5.153987559288124992e-02
1.072203881327966570e+02,5.340417397389428389e-02
1.109459142883630278e+02,5.526847235698914562e-02
1.269961926288368801e+02,6.330022591198265769e-02
1.430464709693107466e+02,7.133197946796351885e-02
1.590967493097845988e+02,7.936373302307284106e-02
1.751470276502584511e+02,8.739548657895146455e-02
1.948280257018352870e+02,9.724409622412608090e-02
2.145090237534121229e+02,1.070927058699132767e-01
2.381292660536460346e+02,1.189125610181230447e-01
2.617495083538799463e+02,1.307324161668408369e-01
2.908859265445705660e+02,1.453126324989404972e-01
2.996268520017777632e+02,1.496866973988331129e-01
3.083677774589849605e+02,1.540607622983755087e-01
3.475524754407637147e+02,1.736692594635347031e-01
3.867371734225424689e+02,1.932777566284327453e-01
4.367371734225424689e+02,2.182983618328402375e-01
4.867371734225424689e+02,2.433189670370092816e-01
5.367371734225424689e+02,2.683395722414074203e-01
5.867371734225424689e+02,2.933601774455854572e-01
6.367371734225424689e+02,3.183807826499749360e-01
6.867371734225424689e+02,3.434013878541612996e-01
7.367371734225424689e+02,3.684219930585427849e-01
7.867371734225424689e+02,3.934425982627368090e-01
8.367371734225424689e+02,4.184632034671110223e-01
8.867371734225424689e+02,4.434838086713120409e-01
9.367371734225424689e+02,4.685044138756794818e-01
9.867371734225424689e+02,4.935250190798870507e-01
1.036737173422542583e+03,5.185456242842482188e-01
1.086737173422542583e+03,5.435662294884617829e-01
1.136737173422542583e+03,5.685868346928171224e-01
1.186737173422542583e+03,5.936074398970363486e-01
1.236737173422542583e+03,6.186280451013863591e-01
1.286737173422542583e+03,6.436486503056105812e-01
1.336737173422542583e+03,6.686692555099555957e-01
1.386737173422542583e+03,6.936898607141845918e-01
1.436737173422542583e+03,7.187104659185250544e-01
1.486737173422542583e+03,7.437310711227584914e-01
1.536737173422542583e+03,7.687516763270948461e-01
1.586737173422542583e+03,7.937722815313321689e-01
1.636737173422542583e+03,8.187928867356646379e-01
1.686737173422542583e+03,8.438134919399058465e-01
1.736737173422542583e+03,8.688340971442346516e-01
1.786737173422542583e+03,8.938547023484793019e-01
1.836737173422542583e+03,9.188753075528047765e-01
1.886737173422542583e+03,9.438959127570526464e-01
1.936737173422542583e+03,9.689165179613750123e-01
1.986737173422542583e+03,9.939371231656257688e-01
2.036737173422542583e+03,1.018957728369945359e+00
2.086737173422542583e+03,1.043978333574198780e+00
2.136737173422542583e+03,1.068998938778515928e+00
2.186737173422542583e+03,1.094019543982772014e+00
2.236737173422542583e+03,1.119040149187086719e+00
2.286737173422542583e+03,1.144060754391344803e+00
2.336737173422542583e+03,1.169081359595657288e+00
2.386737173422542583e+03,1.194101964799917592e+00
2.436737173422542583e+03,1.219122570004227857e+00
2.486737173422542583e+03,1.244143175208490382e+00
2.536737173422542583e+03,1.269163780412798870e+00
2.586737173422542583e+03,1.294184385617062949e+00
2.636737173422542583e+03,1.319204990821369883e+00
2.686737173422542583e+03,1.344225596025635516e+00
2.720335516225726678e+03,1.361038613441575951e+00
2.720335516225755782e+03,1.361038613441590384e+00
2.720358872448806778e+03,1.361049779580642438e+00
2.720405584894908770e+03,1.361071115218894567e+00
2.720419598628739550e+03,1.361077132592542149e+00
2.720433612362570329e+03,1.361082983645221844e+00
2.720454632963316271e+03,1.361091459073015431e+00
2.720475653564062213e+03,1.361099585519439659e+00
2.720481959744286087e+03,1.361101957249971184e+00
2.720488265924509960e+03,1.361104299254837668e+00
2.720493129381123708e+03,1.361106076777381713e+00
2.720496047455092139e+03,1.361107140187797881e+00
2.720498965529060570e+03,1.361108197410050957e+00
2.720501883603029000e+03,1.361109248480151024e+00
2.720504801676997431e+03,1.361110293433898777e+00
2.720505969256651042e+03,1.361110709834507881e+00
2.720507136836304653e+03,1.361111125263888999e+00
2.720508867455788732e+03,1.361111739243516361e+00
2.720510598075272810e+03,1.361112351101684714e+00
2.720512328694756889e+03,1.361112960845724640e+00
2.720515151659426920e+03,1.361113950936233996e+00
2.720519135205061048e+03,1.361115338602160163e+00
2.720524808885684706e+03,1.361117296046590930e+00
2.720530482566308365e+03,1.361119231404504193e+00
2.720543412736587925e+03,1.361123561027481665e+00
2.720563250812258957e+03,1.361129990302942572e+00
2.720596242644157428e+03,1.361140135719001387e+00
2.720653824127824009e+03,1.361156326305680286e+00
2.720711405611490591e+03,1.361170753854679782e+00
2.720815073563831447e+03,1.361192933755811518e+00
2.720918741516172304e+03,1.361210946923772092e+00
2.721022409468513160e+03,1.361225576124238446e+00
2.721126077420854017e+03,1.361237457071929002e+00
2.721229745373194874e+03,1.361247106055709866e+00
2.721333413325535730e+03,1.361254942374026333e+00
2.721437081277876587e+03,1.361261306555597184e+00
2.721540749230217443e+03,1.361266475157156153e+00
2.721644417182558300e+03,1.361270672781277558e+00
2.721748085134899156e+03,1.361274081836524763e+00
2.721851753087240013e+03,1.361276850464049115e+00
2.721955421039580870e+03,1.361279098975091362e+00
2.722059088991921726e+03,1.361280925079131565e+00
2.722162756944262583e+03,1.361282408129871779e+00
2.722266424896603439e+03,1.361283612573567003e+00
2.722370092848944296e+03,1.361284590749549217e+00
2.722473760801285152e+03,1.361285385164644479e+00
2.722577428753626009e+03,1.361286030340312703e+00
2.722681096705966866e+03,1.361286554312787223e+00
2.722814083057713106e+03,1.361287086072303865e+00
2.722887611848893357e+03,1.361287323525414372e+00
2.722961140640073609e+03,1.361287528450957129e+00
2.723034669431253860e+03,1.361287705304728535e+00
2.723108198222434112e+03,1.361287857932146128e+00
2.723181727013614363e+03,1.361287989651862818e+00
2.723432830569995986e+03,1.361288322759733660e+00
2.723746729643751223e+03,1.361288560105684331e+00
2.724550444041417450e+03,1.361288791266263898e+00
2.725354158439083676e+03,1.361288816421850401e+00
2.726718433192636439e+03,1.361288819966922414e+00
2.728629245354399245e+03,1.361288819345544132e+00
2.731332973089214192e+03,1.361288819561761620e+00
2.734036700824029140e+03,1.361288819462300737e+00
2.737826189704313038e+03,1.361288819511889292e+00
2.742471560479804339e+03,1.361288819481852430e+00
2.749133543688656573e+03,1.361288819502346925e+00
2.758807943193532083e+03,1.361288819486560664e+00
2.776531346659733117e+03,1.361288819499959279e+00
2.794254750125934152e+03,1.361288819487991741e+00
2.822400871456633467e+03,1.361288819498896574e+00
2.861183064282084160e+03,1.361288819488643664e+00
2.899965257107534853e+03,1.361288819498381208e+00
2.949965257107534853e+03,1.361288819489080648e+00
2.999965257107534853e+03,1.361288819498016389e+00
3.049965257107534853e+03,1.361288819489431035e+00
3.099965257107534853e+03,1.361288819497679548e+00
3.149965257107534853e+03,1.361288819489754554e+00
3.199965257107534853e+03,1.361288819497368907e+00
3.214965257107534853e+03,1.361288819490373170e+00
3.229965257107534853e+03,1.361288819496494495e+00
3.279965257107534853e+03,1.361288819490893198e+00
3.294965257107534853e+03,1.361288819496039304e+00
3.309965257107534853e+03,1.361288819491536461e+00
3.324965257107534853e+03,1.361288819495476199e+00
3.339965257107534853e+03,1.361288819492028956e+00
3.354965257107534853e+03,1.361288819495045654e+00
3.404965257107534853e+03,1.361288819492285640e+00
3.454965257107534853e+03,1.361288819494937519e+00
3.504965257107534853e+03,1.361288819492389557e+00
3.554965257107534853e+03,1.361288819494837599e+00
3.604965257107534853e+03,1.361288819492485480e+00
3.617039511315169875e+03,1.361288819491954794e+00
3.617039511315198979e+03,1.361288819491954794e+00
3.617042491487214193e+03,1.361288828328044209e+00
3.617042732881147458e+03,1.361288829101712894e+00
3.617042877717507508e+03,1.361288829576342785e+00
3.617043022553867559e+03,1.361288830071827105e+00
3.617043088726667520e+03,1.361288830305142916e+00
3.617043154899467481e+03,1.361288830542809913e+00
3.617043485763466833e+03,1.361288831796388710e+00
3.617045140083463139e+03,1.361288839692564201e+00
3.617053411683443755e+03,1.361288919533172326e+00
3.617093465308145369e+03,1.361290219478344943e+00
3.617150246069546029e+03,1.361294497040589135e+00
3.617228093956834982e+03,1.361304494968905932e+00
3.617251448323021577e+03,1.361308353470519483e+00
3.617274802689208173e+03,1.361312569277733031e+00
3.617305075211769690e+03,1.361318537982847410e+00
3.617314156968538100e+03,1.361320436000999168e+00
3.617323238725306510e+03,1.361322381658112590e+00
3.617336861360459352e+03,1.361325387466065351e+00
3.617340948151005250e+03,1.361326309373882326e+00
3.617345034941551148e+03,1.361327240424668350e+00
3.617346260978714781e+03,1.361327521513322703e+00
3.617347487015878414e+03,1.361327803416134463e+00
3.617348632685641405e+03,1.361328067574175016e+00
3.617349778355404396e+03,1.361328332439770028e+00
3.617352529310660884e+03,1.361328971306809965e+00
3.617355280265917372e+03,1.361329614221717277e+00
3.617357340868196388e+03,1.361330098435826530e+00
3.617360775968053531e+03,1.361330910632195357e+00
3.617364211067910674e+03,1.361331729036923122e+00
3.617368410359528752e+03,1.361332737878190757e+00
3.617374818517617314e+03,1.361334294951686230e+00
3.617384981908707687e+03,1.361336807403768168e+00
3.617401118194152787e+03,1.361340902140602438e+00
3.617417254479597887e+03,1.361345123284329217e+00
3.617433390765042986e+03,1.361349466820255261e+00
3.617456722185042054e+03,1.361355955203624291e+00
3.617480053605041121e+03,1.361362680106092959e+00
3.617596710705036003e+03,1.361399407640482062e+00
3.617713367805030884e+03,1.361440658533227710e+00
3.617830024905025766e+03,1.361485487674380046e+00
3.617981271215142897e+03,1.361547696155780640e+00
3.618132517525260027e+03,1.361613445750736728e+00
3.618283763835377158e+03,1.361681806023502972e+00
3.618480880670119404e+03,1.361773676989592285e+00
3.618677997504861651e+03,1.361867777013888503e+00
3.618929482499239839e+03,1.361989907496373720e+00
3.619180967493618027e+03,1.362113531294243396e+00
3.619512479490123951e+03,1.362277777065504125e+00
3.619843991486629875e+03,1.362442842879978633e+00
3.620320263743185023e+03,1.362680637403347772e+00
3.620896743161391441e+03,1.362968898395130024e+00
3.621669999657960034e+03,1.363355776015212628e+00
3.622643379453086254e+03,1.363842857024534894e+00
3.623974773177289990e+03,1.364509102402908125e+00
3.625713533337510853e+03,1.365379199057918935e+00
3.628046596349418905e+03,1.366546692021316289e+00
3.631065511853532826e+03,1.368057393883944206e+00
3.634700902531620159e+03,1.369876587380683519e+00
3.639312002950841816e+03,1.372184037844603077e+00
3.645529701179832500e+03,1.375295449297276873e+00
3.654889890392821144e+03,1.379979401276493434e+00
3.670846946676602329e+03,1.387964505386050540e+00
3.686804002960383514e+03,1.395949609496405897e+00
3.711018096918114225e+03,1.408066635201986605e+00
3.742707438246498896e+03,1.423924365173527162e+00
3.788326213774487769e+03,1.446752552621005661e+00
3.802011846432884340e+03,1.453601008855608390e+00
3.815697479091280911e+03,1.460449465089707521e+00
3.864683142147470789e+03,1.484962483809901368e+00
3.913668805203660668e+03,1.509475502529679769e+00
3.962654468259850546e+03,1.533988521249857184e+00
4.011640131316040424e+03,1.558501539969651573e+00
4.060625794372230303e+03,1.583014558689813445e+00
4.075321493289087357e+03,1.590368464305643048e+00
4.090017192205944411e+03,1.597722369921781738e+00
4.104712891122801011e+03,1.605076275537650421e+00
4.154712891122801011e+03,1.630096880742051280e+00
4.204712891122801011e+03,1.655117485946226541e+00
4.254712891122801011e+03,1.680138091150618518e+00
4.304712891122801011e+03,1.705158696354802439e+00
4.354712891122801011e+03,1.730179301559186422e+00
4.404712891122801011e+03,1.755199906763378115e+00
4.454712891122801011e+03,1.780220511967754327e+00
4.504712891122801011e+03,1.805241117171953347e+00
4.554712891122801011e+03,1.830261722376322675e+00
4.604712891122801011e+03,1.855282327580528356e+00
4.619712891122801011e+03,1.862788509141887872e+00
4.634712891122801011e+03,1.870294690703109275e+00
4.649712891122801011e+03,1.877800872264451471e+00
4.680092568770676735e+03,1.893003230677707371e+00
